violation_type,frame,track_id,leader_track_id,class_name,lane,d
Tailgating,4417,1480,1226,motorcycle,Outer,3.0617535051539204
Tailgating,4417,1578,816,person,Outer,1.3664813494910777
Tailgating,4418,1584,1304,car,Outer,1.802456827765767
Tailgating,4418,1480,1226,motorcycle,Outer,3.1217857365094224
Tailgating,4419,1584,1304,car,Outer,1.8660013224611223
Tailgating,4419,1480,1587,motorcycle,Outer,3.1632201963049242
Tailgating,4420,1584,1592,car,Outer,1.9215134797915934
Tailgating,4420,1480,1587,motorcycle,Outer,3.2336109065674767
Tailgating,4421,1584,1304,car,Outer,1.9877664513025686
Tailgating,4421,1480,1226,motorcycle,Outer,3.278053266143389
Tailgating,4422,1414,1304,car,Outer,2.0495753975419095
Tailgating,4422,1480,1226,motorcycle,Outer,3.3314807769161803
Tailgating,4423,1414,1592,car,Outer,2.111897363330997
Tailgating,4423,1480,1226,motorcycle,Outer,3.3872253039663107
Tailgating,4424,1414,1592,car,Outer,2.1758403445954277
Tailgating,4424,1480,1226,motorcycle,Outer,3.434004030080286
Tailgating,4425,1414,1304,car,Outer,2.2499252883987304
Tailgating,4425,1480,1226,motorcycle,Outer,3.4836449073214255
Tailgating,4426,1414,1592,car,Outer,2.2447655893007448
Tailgating,4426,1480,1226,motorcycle,Outer,3.5409638462281
Tailgating,4427,1414,1304,car,Outer,2.3828836024208084
Tailgating,4427,1480,1226,motorcycle,Outer,3.5948802686804564
Tailgating,4428,1414,1304,car,Outer,2.4474301873938407
Tailgating,4428,1480,1226,motorcycle,Outer,3.6373603585725274
Tailgating,4429,1414,1592,car,Outer,2.4896750667868055
Tailgating,4429,1480,1226,motorcycle,Outer,3.686772733999603
Tailgating,4430,1414,1304,car,Outer,2.569726150335903
Tailgating,4430,1480,1226,motorcycle,Outer,3.1463677359560425
Tailgating,4431,1414,1592,car,Outer,2.5437754691574934
Tailgating,4431,1480,1226,motorcycle,Outer,2.9836467966642792
Tailgating,4432,1414,1592,car,Outer,2.5214195036019564
Tailgating,4432,1592,1480,car,Outer,1.1170640644860756
Tailgating,4432,1480,1226,motorcycle,Outer,2.9481959969764486
Tailgating,4433,1414,1592,car,Outer,2.5376197539613465
Tailgating,4433,1592,1480,car,Outer,1.147823754970861
Tailgating,4433,1578,816,person,Outer,1.6427791532218559
Tailgating,4434,1414,1592,car,Outer,2.5757945574196732
Tailgating,4434,1592,1480,car,Outer,1.0958039891120417
Tailgating,4434,1480,1226,motorcycle,Outer,3.0558118131833663
Tailgating,4435,1414,1304,car,Outer,2.6317935409517212
Tailgating,4435,1304,1480,car,Outer,1.0210460330422315
Tailgating,4435,1480,1226,motorcycle,Outer,3.1345610462541007
Tailgating,4436,1414,1304,car,Outer,2.698683161479137
Tailgating,4436,1480,1226,motorcycle,Outer,3.200221730547722
Tailgating,4437,1414,1592,car,Outer,2.767479023215487
Tailgating,4437,1480,1226,motorcycle,Outer,3.2530235296016325
Tailgating,4438,1414,1592,car,Outer,2.8260336739044543
Tailgating,4438,1480,1226,motorcycle,Outer,3.3226780736936874
Tailgating,4439,1414,1592,car,Outer,2.8843267919027396
Tailgating,4439,1480,1587,motorcycle,Outer,3.3560716809598983
Tailgating,4440,1414,1592,car,Outer,2.9094559489549887
Tailgating,4440,1480,1226,motorcycle,Outer,3.4196787644254885
Tailgating,4441,1414,1592,car,Outer,2.9815287316833774
Tailgating,4441,1480,1226,motorcycle,Outer,3.472094046338732
Tailgating,4441,1578,816,person,Outer,1.7919447961141088
Tailgating,4442,1414,1592,car,Outer,3.038140853581377
Tailgating,4442,1480,1587,motorcycle,Outer,3.5473691769451783
Tailgating,4443,1414,1592,car,Outer,3.192520453722147
Tailgating,4443,1592,1480,car,Outer,0.4442546918248294
Tailgating,4443,1480,1587,motorcycle,Outer,3.618256649190087
Tailgating,4444,1414,1304,car,Outer,3.3108011582605656
Tailgating,4444,1480,1587,motorcycle,Outer,3.6712970823750615
Tailgating,4444,1538,1520,car,Outer,1.7220576114829427
Tailgating,4445,1414,1304,car,Outer,3.3993197037844
Tailgating,4445,1304,1480,car,Outer,0.24551448569051795
Tailgating,4445,1480,1226,motorcycle,Outer,3.7169938096261856
Tailgating,4446,1414,1304,car,Outer,3.474559990796474
Tailgating,4446,1480,1371,motorcycle,Outer,2.946675768269853
Tailgating,4446,1371,1587,car,Outer,1.2393120299641085
Tailgating,4447,1414,1304,car,Outer,3.537271969819192
Tailgating,4447,1480,1371,motorcycle,Outer,2.9625033909087906
Tailgating,4447,1371,1226,car,Outer,1.2776663603168406
Tailgating,4448,1480,1371,motorcycle,Outer,2.9865662306135046
Tailgating,4448,1371,1587,car,Outer,1.3151170787959117
Tailgating,4449,1480,1371,motorcycle,Outer,2.9873348984900794
Tailgating,4449,1371,1587,car,Outer,1.3476447132441092
Tailgating,4450,1480,1592,motorcycle,Outer,0.04182211537895097
Tailgating,4450,1371,1587,car,Outer,1.381828372772914
Tailgating,4451,1414,1480,car,Outer,3.738692656152955
Tailgating,4451,1480,1592,motorcycle,Outer,0.11158761330395928
Tailgating,4451,1371,1226,car,Outer,1.4107011631558963
Tailgating,4452,1414,1480,car,Outer,3.7114750990742267
Tailgating,4452,1480,1592,motorcycle,Outer,0.1917058633953069
Tailgating,4452,1371,1226,car,Outer,1.4322434136200957
Tailgating,4453,1414,1480,car,Outer,3.7094907664169963
Tailgating,4453,1480,1304,motorcycle,Outer,0.234455428825197
Tailgating,4453,1371,1226,car,Outer,1.462582070258968
Tailgating,4454,1414,1480,car,Outer,3.7131401796477035
Tailgating,4454,1480,1304,motorcycle,Outer,0.29202169533162464
Tailgating,4454,1371,1226,car,Outer,1.4900443216418615
Tailgating,4455,1414,1480,car,Outer,3.805088320194142
Tailgating,4455,1480,1592,motorcycle,Outer,0.37055584444258155
Tailgating,4455,1371,1226,car,Outer,1.5191642574125253
Tailgating,4456,1414,1480,car,Outer,3.8940486332010975
Tailgating,4456,1480,1304,motorcycle,Outer,0.3726588569249746
Tailgating,4456,1371,1226,car,Outer,1.5563269327930425
Tailgating,4457,1414,1480,car,Outer,3.7649596750565197
Tailgating,4457,1480,1304,motorcycle,Outer,0.36472471146948005
Tailgating,4457,1304,1610,car,Outer,1.410942978167558
Tailgating,4457,1371,1226,car,Outer,1.6014312608840306
Tailgating,4458,1480,1592,motorcycle,Outer,0.44370126172836477
Tailgating,4458,1371,1226,car,Outer,1.6305887514104136
Tailgating,4459,1414,1480,car,Outer,3.6933102186427953
Tailgating,4459,1480,1304,motorcycle,Outer,0.376284222264728
Tailgating,4459,1304,1610,car,Outer,1.4740073978402346
Tailgating,4459,1371,1587,car,Outer,1.6463507476997359
Tailgating,4460,1414,1480,car,Outer,3.699672523561213
Tailgating,4460,1480,1304,motorcycle,Outer,0.4308594731654524
Tailgating,4460,1371,1226,car,Outer,1.6640901988152166
Tailgating,4461,1480,1304,motorcycle,Outer,0.5360109860988669
Tailgating,4461,1371,1226,car,Outer,1.6848891148584295
Tailgating,4462,1480,1304,motorcycle,Outer,0.6064991494741667
Tailgating,4462,1371,1226,car,Outer,1.7120336454807343
Tailgating,4463,1480,1592,motorcycle,Outer,0.6520825212597074
Tailgating,4463,1371,1226,car,Outer,1.7384602713465422
Tailgating,4464,1480,1592,motorcycle,Outer,0.7095011292580149
Tailgating,4464,1371,1226,car,Outer,1.767810353440893
Tailgating,4465,1480,1304,motorcycle,Outer,0.743071951111496
Tailgating,4465,1371,1226,car,Outer,1.8060912467105557
Tailgating,4466,1480,1304,motorcycle,Outer,0.8150571392409323
Tailgating,4466,1371,1226,car,Outer,1.8520476663979406
Tailgating,4467,1480,1304,motorcycle,Outer,0.8944621402582718
Tailgating,4467,1371,1226,car,Outer,1.8906766282196885
Tailgating,4468,1480,1304,motorcycle,Outer,0.959600362401317
Tailgating,4468,1371,1226,car,Outer,1.9271956376886463
Tailgating,4469,1480,1304,motorcycle,Outer,1.0167630052377006
Tailgating,4469,1371,1226,car,Outer,1.9658846143539903
Tailgating,4470,1480,1304,motorcycle,Outer,1.1054881292761476
Tailgating,4470,1371,1226,car,Outer,2.0111359862051867
Tailgating,4471,1480,1304,motorcycle,Outer,1.1939789844899114
Tailgating,4471,1371,1226,car,Outer,2.052414647776032
Tailgating,4472,1480,1304,motorcycle,Outer,1.3098367270318843
Tailgating,4472,1304,1610,car,Outer,1.414946308984175
Tailgating,4472,1371,1587,car,Outer,2.0993228055625788
Tailgating,4473,1480,1304,motorcycle,Outer,1.3820098282909188
Tailgating,4473,1371,1226,car,Outer,2.1360803605233216
Tailgating,4473,1616,816,motorcycle,Outer,1.4778285391177803
Tailgating,4474,1480,1304,motorcycle,Outer,1.4635774220821727
Tailgating,4474,1371,1226,car,Outer,2.185535687222514
Tailgating,4474,1616,816,motorcycle,Outer,1.5628638742788592
Tailgating,4475,1480,1304,motorcycle,Outer,1.6115809533010583
Tailgating,4475,1304,1610,car,Outer,1.3288649937461294
Tailgating,4475,1371,1226,car,Outer,2.224137136660584
Tailgating,4475,1616,816,motorcycle,Outer,1.680513084182113
Tailgating,4476,1480,1304,motorcycle,Outer,1.7402427544005106
Tailgating,4476,1304,1610,car,Outer,1.279311875832595
Tailgating,4476,1371,1226,car,Outer,2.258285210813334
Tailgating,4476,1616,816,motorcycle,Outer,1.7297543211778537
Tailgating,4477,1480,1304,motorcycle,Outer,1.8478850971955891
Tailgating,4477,1304,1610,car,Outer,1.2468591173984656
Tailgating,4477,1371,1226,car,Outer,2.2858439776618917
Tailgating,4477,1616,816,motorcycle,Outer,1.778736604234188
Tailgating,4478,1480,1592,motorcycle,Outer,1.8677245297157243
Tailgating,4478,1371,1587,car,Outer,2.32590710061443
Tailgating,4478,1616,816,motorcycle,Outer,1.8604850785131364
Tailgating,4479,1480,1592,motorcycle,Outer,1.961342593289817
Tailgating,4479,1592,1610,car,Outer,1.2589921377589164
Tailgating,4479,1371,1226,car,Outer,2.3703062698472155
Tailgating,4479,1616,816,motorcycle,Outer,1.9257567995660538
Tailgating,4480,1480,1304,motorcycle,Outer,2.09000867166043
Tailgating,4480,1371,1226,car,Outer,2.4053628000985023
Tailgating,4480,1616,816,motorcycle,Outer,2.011055736599933
Tailgating,4481,1480,1304,motorcycle,Outer,2.171191444220188
Tailgating,4481,1371,1226,car,Outer,2.435962665065678
Tailgating,4481,1616,816,motorcycle,Outer,2.080334310907763
Tailgating,4482,1480,1592,motorcycle,Outer,2.2431711311459503
Tailgating,4482,1371,1226,car,Outer,2.489775807619689
Tailgating,4482,1616,816,motorcycle,Outer,2.160323654438178
Tailgating,4483,1480,1304,motorcycle,Outer,2.324768805020482
Tailgating,4483,1371,1226,car,Outer,2.534961373322664
Tailgating,4483,1616,816,motorcycle,Outer,2.2333960804402047
Tailgating,4484,1480,1592,motorcycle,Outer,2.3924897941042236
Tailgating,4484,1371,1226,car,Outer,2.5806142703659254
Tailgating,4484,1616,816,motorcycle,Outer,2.3098122164453883
Tailgating,4485,1480,1304,motorcycle,Outer,3.359092626738405
Tailgating,4485,1371,1610,car,Outer,0.04623310936151686
Tailgating,4485,1616,816,motorcycle,Outer,2.388854780000734
Tailgating,4486,1371,1610,car,Outer,0.1098047634227855
Tailgating,4486,1616,816,motorcycle,Outer,2.5015548710693327
Tailgating,4487,1371,1610,car,Outer,0.28488726691128063
Tailgating,4487,1610,1226,car,Outer,2.328595196026582
Tailgating,4487,1616,816,motorcycle,Outer,2.60980370859246
Tailgating,4488,1371,1226,car,Outer,2.7651392374995867
Tailgating,4488,1616,816,motorcycle,Outer,3.5229798469307028
Tailgating,4489,1371,1226,car,Outer,2.824332933266491
Tailgating,4489,1538,1520,car,Outer,1.680067443586974
Tailgating,4489,1616,816,motorcycle,Outer,3.0729210200811465
Tailgating,4490,1371,1226,car,Outer,2.8735894598390193
Tailgating,4490,1616,1520,motorcycle,Outer,0.12982571950741978
Tailgating,4491,1371,1226,car,Outer,2.91771690456218
Tailgating,4491,1616,1520,motorcycle,Outer,0.4339893740436101
Tailgating,4492,1371,1226,car,Outer,2.9651120421491513
Tailgating,4492,1616,1520,motorcycle,Outer,0.5053166176937355
Tailgating,4493,1371,1226,car,Outer,3.006745346107874
Tailgating,4493,1616,1520,motorcycle,Outer,0.502063438319634
Tailgating,4494,1304,1371,car,Outer,0.988434860432625
Tailgating,4494,1371,1226,car,Outer,3.056829669803695
Tailgating,4494,1616,1520,motorcycle,Outer,0.46734019979436386
Tailgating,4495,1371,1226,car,Outer,3.110316297053985
Tailgating,4495,1616,1520,motorcycle,Outer,0.4329995371883518
Tailgating,4496,1371,1587,car,Outer,3.165782021574285
Tailgating,4496,1616,1520,motorcycle,Outer,0.40478787922583054
Tailgating,4497,1371,1226,car,Outer,3.2116835121181015
Tailgating,4497,1616,1520,motorcycle,Outer,0.38375804892466325
Tailgating,4498,1371,1612,car,Outer,1.820641223221109
Tailgating,4498,1612,1226,car,Outer,1.782188562626627
Tailgating,4498,1616,1520,motorcycle,Outer,0.3513950484472311
Tailgating,4499,1371,1612,car,Outer,1.8998570165994857
Tailgating,4499,1612,1226,car,Outer,1.7712419847460064
Tailgating,4499,1616,1520,motorcycle,Outer,0.320865926858338
Tailgating,4500,1371,1612,car,Outer,1.9703215801971234
Tailgating,4500,1612,1226,car,Outer,1.7682153939733092
Tailgating,4500,1616,1520,motorcycle,Outer,0.28312545287662577
Tailgating,4501,1371,1612,car,Outer,2.0488281105217285
Tailgating,4501,1612,1226,car,Outer,1.7677612311884296
Tailgating,4501,1616,1520,motorcycle,Outer,0.2542415408417365
Tailgating,4502,1371,1612,car,Outer,2.107668509566106
Tailgating,4502,1612,1587,car,Outer,1.7801844542922445
Tailgating,4503,1371,1612,car,Outer,2.1639226995253975
Tailgating,4503,1612,1226,car,Outer,1.7647317457788063
Tailgating,4503,1616,1520,motorcycle,Outer,0.17969151373582323
Tailgating,4504,1371,1612,car,Outer,2.195977841119386
Tailgating,4505,1371,1612,car,Outer,2.257175804125037
Tailgating,4506,1371,1612,car,Outer,2.318133296137737
Tailgating,4506,1612,1226,car,Outer,1.7518046424192923
Tailgating,4506,1616,1520,motorcycle,Outer,0.11642616129051322
Tailgating,4507,1371,1612,car,Outer,2.385016672698296
Tailgating,4507,1612,1226,car,Outer,1.7551578917355128
Tailgating,4508,1371,1612,car,Outer,2.4539434048125557
Tailgating,4508,1612,1226,car,Outer,1.750208077937614
Tailgating,4508,1616,1520,motorcycle,Outer,0.06126786878146889
Tailgating,4509,1371,1612,car,Outer,2.5160222764612477
Tailgating,4509,1612,1226,car,Outer,1.7547337442809858
Tailgating,4510,1371,1612,car,Outer,2.5878526707393084
Tailgating,4510,1612,1226,car,Outer,1.7538671631471274
Tailgating,4511,1371,1612,car,Outer,2.6577959891588976
Tailgating,4511,1612,1226,car,Outer,1.7550537879728774
Tailgating,4512,1371,1612,car,Outer,2.6975016732627335
Tailgating,4512,1612,1587,car,Outer,1.778856297312638
Tailgating,4513,1371,1612,car,Outer,2.7696804401462813
Tailgating,4513,1612,1587,car,Outer,1.7710397833370852
Tailgating,4514,1371,1612,car,Outer,2.836306901202118
Tailgating,4514,1612,1226,car,Outer,1.7665092455061238
Tailgating,4514,1616,816,motorcycle,Outer,3.2899889396352093
Tailgating,4515,1371,1612,car,Outer,2.894753995461455
Tailgating,4515,1612,1226,car,Outer,1.7707244332430059
Tailgating,4515,1616,816,motorcycle,Outer,3.2644092959296307
Tailgating,4516,1371,1612,car,Outer,2.9537341875772176
Tailgating,4516,1612,1226,car,Outer,1.768212490714862
Tailgating,4517,1371,1612,car,Outer,3.013841280296155
Tailgating,4517,1612,1226,car,Outer,1.7626147102475473
Tailgating,4518,1371,1612,car,Outer,3.07866912103471
Tailgating,4518,1612,1226,car,Outer,1.7639470086247309
Tailgating,4519,1371,1612,car,Outer,3.1523097969684866
Tailgating,4519,1612,1226,car,Outer,1.7763993385705448
Tailgating,4520,1371,1612,car,Outer,3.215934780786195
Tailgating,4520,1612,1226,car,Outer,1.782400363691187
Tailgating,4521,1371,1612,car,Outer,3.2790294910214786
Tailgating,4521,1612,1226,car,Outer,1.800156724006386
Tailgating,4522,1371,1612,car,Outer,3.334943049877369
Tailgating,4522,1612,1226,car,Outer,1.8250540770562296
Tailgating,4523,1371,1612,car,Outer,3.3927017548291376
Tailgating,4523,1612,1226,car,Outer,1.8431764880471055
Tailgating,4524,1371,1612,car,Outer,3.450723128317034
Tailgating,4524,1612,1226,car,Outer,1.861695655636504
Tailgating,4524,1616,816,motorcycle,Outer,3.1480448883635814
Tailgating,4525,1371,1612,car,Outer,3.5081420651242707
Tailgating,4525,1612,1226,car,Outer,1.8705082592839746
Tailgating,4526,1371,1612,car,Outer,3.5664910618812513
Tailgating,4526,1612,1226,car,Outer,1.8881072987819465
Tailgating,4526,1616,1520,motorcycle,Outer,0.11607692617259203
Tailgating,4527,1371,1612,car,Outer,3.6251761657500934
Tailgating,4527,1612,1226,car,Outer,1.9026901883223375
Tailgating,4527,1616,816,motorcycle,Outer,3.167178236275017
Tailgating,4528,1371,1612,car,Outer,3.68010333313281
Tailgating,4528,1612,1226,car,Outer,1.9242868322349989
Tailgating,4528,1538,1520,car,Outer,1.689750768237515
Tailgating,4528,1616,816,motorcycle,Outer,3.054663224739462
Tailgating,4529,1371,1612,car,Outer,3.744719655791517
Tailgating,4529,1612,1226,car,Outer,1.9517551606233314
Tailgating,4530,1371,1612,car,Outer,3.812450622910622
Tailgating,4530,1612,1587,car,Outer,1.9780710494539036
Tailgating,4530,1538,1520,car,Outer,1.6270725507770416
Tailgating,4531,1371,1612,car,Outer,3.8794775456962793
Tailgating,4531,1612,1587,car,Outer,2.0030223409630024
Tailgating,4532,1371,1612,car,Outer,3.961046795635492
Tailgating,4532,1612,1226,car,Outer,2.0055998821069014
Tailgating,4533,1612,1226,car,Outer,2.0254915771739106
Tailgating,4534,1612,1587,car,Outer,2.076840100772131
Tailgating,4535,1612,1226,car,Outer,2.0671993321379367
Tailgating,4536,1612,1587,car,Outer,2.1005374550235705
Tailgating,4537,1612,1587,car,Outer,2.1169495701281975
Tailgating,4538,1612,1587,car,Outer,2.1434782008055104
Tailgating,4539,1612,1226,car,Outer,2.1228460939757574
Tailgating,4540,1612,1587,car,Outer,2.168716196581348
Tailgating,4541,1612,1587,car,Outer,2.1811652905207453
Tailgating,4542,1612,1587,car,Outer,2.1920818592393196
Tailgating,4543,1612,1226,car,Outer,2.1787334631402824
Tailgating,4544,1612,1226,car,Outer,2.205287787021981
Tailgating,4545,1612,1587,car,Outer,2.2760228363645543
Tailgating,4546,1612,1226,car,Outer,2.2615776777512706
Tailgating,4587,1651,816,person,Outer,1.5919608368104436
Tailgating,4588,1651,816,person,Outer,1.6318598212516895
Tailgating,4624,1671,1520,person,Outer,1.6687852150693188
Tailgating,4625,1671,1520,person,Outer,1.6468788113522776
Tailgating,4626,1671,1520,person,Outer,1.6386918181442656
Tailgating,4628,1676,1587,car,Outer,1.1990954228370496
Tailgating,4629,1676,1587,car,Outer,1.2442151464423383
Tailgating,4630,1676,1226,car,Outer,1.2622259860755718
Tailgating,4631,1676,1587,car,Outer,1.2920078361706209
Tailgating,4632,1676,1226,car,Outer,1.3299752820222697
Tailgating,4632,1538,1671,car,Outer,0.0468165490359409
Tailgating,4633,1676,1226,car,Outer,1.3635274362753187
Tailgating,4634,1676,1226,car,Outer,1.3941117943472372
Tailgating,4634,1538,1671,car,Outer,0.028059317154871272
Tailgating,4635,1676,1587,car,Outer,1.426868628456664
Tailgating,4635,1538,1520,car,Outer,1.7115414396793451
Tailgating,4636,1676,1226,car,Outer,1.4653016859517007
Tailgating,4637,1676,1226,car,Outer,1.4927267343527457
Tailgating,4638,1676,1587,car,Outer,1.5316076608787779
Tailgating,4639,1676,1587,car,Outer,1.5671910240637514
Tailgating,4640,1676,1587,car,Outer,1.5900716697703516
Tailgating,4641,1676,1587,car,Outer,1.614991424138237
Tailgating,4642,1676,1587,car,Outer,1.65144605390068
Tailgating,4643,1676,1587,car,Outer,1.6963587079691325
Tailgating,4644,1676,1587,car,Outer,1.7462213826477768
Tailgating,4644,1671,1538,person,Outer,0.029208864107675682
Tailgating,4645,1676,1226,car,Outer,1.781502912118942
Tailgating,4645,1671,1520,person,Outer,1.5973206457138354
Tailgating,4646,1676,1226,car,Outer,1.8166110816658034
Tailgating,4646,1671,1520,person,Outer,1.5479272339697525
Tailgating,4647,1676,1226,car,Outer,1.843057891490788
Tailgating,4647,1671,1520,person,Outer,1.5160624141972951
Tailgating,4648,1676,1226,car,Outer,1.8762797037159675
Tailgating,4649,1676,1226,car,Outer,1.917633988764161
Tailgating,4651,1676,1587,car,Outer,1.9567319997018626
Tailgating,4652,1676,1226,car,Outer,2.0436930378974743
Tailgating,4653,1676,1226,car,Outer,2.09150962565951
Tailgating,4654,1676,1226,car,Outer,2.137789190038071
Tailgating,4655,1676,1226,car,Outer,2.1656122019124795
Tailgating,4656,1676,1587,car,Outer,2.174370671259987
Tailgating,4657,1676,1587,car,Outer,2.2062990865916037
Tailgating,4658,1676,1587,car,Outer,2.2392354888622434
Tailgating,4659,1676,1587,car,Outer,2.2648400348943225
Tailgating,4660,1676,1587,car,Outer,2.30933380949241
Tailgating,4661,1676,1587,car,Outer,2.3694157093715926
Tailgating,4661,1685,816,person,Outer,3.127471709268254
Tailgating,4662,1676,1587,car,Outer,2.4177828342694805
Tailgating,4662,1685,816,person,Outer,3.174532994922073
Tailgating,4663,1676,1587,car,Outer,2.4646204498013997
Tailgating,4663,1685,816,person,Outer,3.2116264283741063
Tailgating,4664,1676,1587,car,Outer,2.5171080352346755
Tailgating,4664,1685,816,person,Outer,3.1986062116821956
Tailgating,4665,1676,1587,car,Outer,2.553335895508871
Tailgating,4665,1685,816,person,Outer,3.1941403312767855
Tailgating,4666,1676,1226,car,Outer,2.59014047171256
Tailgating,4667,1676,1226,car,Outer,2.6393549703692765
Tailgating,4667,1680,1678,car,Outer,3.9916272301740223
Tailgating,4668,1676,1587,car,Outer,2.676433715917977
Tailgating,4668,1680,1678,car,Outer,3.9021103315975116
Tailgating,4669,1676,1587,car,Outer,2.720396178449048
Tailgating,4669,1680,1678,car,Outer,3.828710746492012
Tailgating,4670,1676,1587,car,Outer,2.766993899600956
Tailgating,4670,1680,1678,car,Outer,3.7459014996350617
Tailgating,4671,1676,1587,car,Outer,2.8096723321213775
Tailgating,4671,1680,1678,car,Outer,3.6605828846565265
Tailgating,4672,1676,1587,car,Outer,2.8665678897006637
Tailgating,4672,1680,1678,car,Outer,3.601327467259486
Tailgating,4673,1676,1587,car,Outer,2.913869702864265
Tailgating,4673,1680,1678,car,Outer,3.5356182903454627
Tailgating,4674,1676,1587,car,Outer,2.9673246701128595
Tailgating,4674,1680,1678,car,Outer,3.458810548081667
Tailgating,4675,1676,1587,car,Outer,3.0102698961359833
Tailgating,4675,1680,1678,car,Outer,3.399914042769784
Tailgating,4676,1676,1587,car,Outer,3.0488674470495734
Tailgating,4676,1680,1678,car,Outer,3.340545411020665
Tailgating,4677,1676,1587,car,Outer,3.101602128372773
Tailgating,4677,1680,1678,car,Outer,3.266646351355332
Tailgating,4678,1676,1587,car,Outer,3.152800711634155
Tailgating,4678,1680,1678,car,Outer,3.161291130598766
Tailgating,4679,1676,1587,car,Outer,3.2105091854935255
Tailgating,4679,1680,1678,car,Outer,3.0892274172867924
Tailgating,4680,1676,1587,car,Outer,3.2657584055277815
Tailgating,4680,1680,1678,car,Outer,3.0189866015060685
Tailgating,4681,1676,1587,car,Outer,3.3147256543435386
Tailgating,4681,1680,1678,car,Outer,2.9553813355142386
Tailgating,4682,1676,1587,car,Outer,3.3776747592966267
Tailgating,4682,1682,1520,person,Outer,2.3983927698689285
Tailgating,4682,1680,1678,car,Outer,2.8984845209209777
Tailgating,4683,1676,1587,car,Outer,3.447598595771268
Tailgating,4683,1682,1520,person,Outer,2.3169800828569134
Tailgating,4683,1680,1678,car,Outer,2.8627467534020052
Tailgating,4684,1676,1587,car,Outer,3.504466113778015
Tailgating,4684,1682,1689,person,Outer,2.27445568881423
Tailgating,4684,1689,1520,motorcycle,Outer,0.0909663775976313
Tailgating,4684,1680,1678,car,Outer,2.7859953702201463
Tailgating,4685,1676,1587,car,Outer,3.5532722642276116
Tailgating,4685,1682,1689,person,Outer,2.306449763431162
Tailgating,4685,1689,1520,motorcycle,Outer,0.18126082186011422
Tailgating,4685,1680,1678,car,Outer,2.7362130379554337
Tailgating,4686,1676,1587,car,Outer,3.5897352254798522
Tailgating,4686,1682,1689,person,Outer,2.1477435274669423
Tailgating,4686,1689,1520,motorcycle,Outer,0.2751455303141702
Tailgating,4686,1680,1678,car,Outer,2.658037615748899
Tailgating,4687,1676,1587,car,Outer,3.6307838972585786
Tailgating,4687,1682,1689,person,Outer,2.038659266916513
Tailgating,4687,1689,1520,motorcycle,Outer,0.35287251632186833
Tailgating,4687,1680,1678,car,Outer,2.5995415626023752
Tailgating,4688,1676,1587,car,Outer,3.6935737679250216
Tailgating,4688,1682,1689,person,Outer,1.9086635462732504
Tailgating,4688,1689,1520,motorcycle,Outer,0.4441719521520257
Tailgating,4688,1680,1678,car,Outer,2.523198801909724
Tailgating,4689,1676,1587,car,Outer,3.749836253219245
Tailgating,4689,1682,1689,person,Outer,1.9349978825227911
Tailgating,4689,1689,1520,motorcycle,Outer,0.503409782671648
Tailgating,4689,1688,1691,motorcycle,Outer,3.7485881795522307
Tailgating,4689,1680,1678,car,Outer,2.4699146858291647
Tailgating,4690,1676,1587,car,Outer,3.799687075013851
Tailgating,4690,1682,1689,person,Outer,1.9439212739082574
Tailgating,4690,1689,1520,motorcycle,Outer,0.5832704156772877
Tailgating,4690,816,1688,person,Outer,0.2966011946377791
Tailgating,4690,1688,1691,motorcycle,Outer,3.7114187989101466
Tailgating,4690,1680,1678,car,Outer,2.3891958872499726
Tailgating,4691,1676,1587,car,Outer,3.8435103900178826
Tailgating,4691,1689,1520,motorcycle,Outer,0.6804382984382317
Tailgating,4691,816,1688,person,Outer,0.6460652506610697
Tailgating,4691,1688,1691,motorcycle,Outer,3.286029198855702
Tailgating,4691,1680,1678,car,Outer,2.319575765180039
Tailgating,4692,1676,1587,car,Outer,3.8991610959998306
Tailgating,4692,1689,1520,motorcycle,Outer,0.7687734033988312
Tailgating,4692,816,1688,person,Outer,0.7326020953476176
Tailgating,4692,1688,1691,motorcycle,Outer,3.1376506823669605
Tailgating,4692,1680,1678,car,Outer,2.2479811383646755
Tailgating,4693,1676,1587,car,Outer,3.9605299943625707
Tailgating,4693,1689,1520,motorcycle,Outer,0.8593365734105929
Tailgating,4693,816,1688,person,Outer,0.7893718426965172
Tailgating,4693,1688,1691,motorcycle,Outer,3.092605694576563
Tailgating,4693,1680,1678,car,Outer,2.180527526454148
Tailgating,4694,1682,1689,person,Outer,1.6713181825836223
Tailgating,4694,1689,1520,motorcycle,Outer,0.9472247173230263
Tailgating,4694,816,1688,person,Outer,1.8585511093190374
Tailgating,4694,1688,1691,motorcycle,Outer,2.007576761960174
Tailgating,4695,1682,1689,person,Outer,1.6670805904684742
Tailgating,4695,1689,1520,motorcycle,Outer,1.0218982303850483
Tailgating,4695,816,1688,person,Outer,2.2363593838656195
Tailgating,4695,1688,1691,motorcycle,Outer,1.6301040155530244
Tailgating,4696,1682,1689,person,Outer,1.5858556987686891
Tailgating,4696,1689,1520,motorcycle,Outer,1.1797819473079914
Tailgating,4696,1688,1691,motorcycle,Outer,1.5152220405770567
Tailgating,4697,1682,1689,person,Outer,1.5715815380564624
Tailgating,4697,1689,1520,motorcycle,Outer,1.2695893863691157
Tailgating,4698,1682,1689,person,Outer,1.5655349457224819
Tailgating,4698,1689,1520,motorcycle,Outer,1.3160534738391907
Tailgating,4699,1689,1520,motorcycle,Outer,1.3534028729215999
