violation_type,frame,track_id,leader_track_id,class_name,lane,d
Vehicle Stoppage,7191,2248,,car,Outer,0.09693755722112955
Vehicle Stoppage,7192,2248,,car,Outer,0.09622650362555778
Vehicle Stoppage,7193,2248,,car,Outer,0.10214940038981944
Vehicle Stoppage,7194,2248,,car,Outer,0.10197891939023832
Vehicle Stoppage,7195,2248,,car,Outer,0.10381493148868252
Vehicle Stoppage,7196,2248,,car,Outer,0.10341392556131442
Vehicle Stoppage,7197,2248,,car,Outer,0.09652942556547565
Vehicle Stoppage,7198,2248,,car,Outer,0.08617012243231686
Vehicle Stoppage,7199,2248,,car,Outer,0.08036877503110236
Vehicle Stoppage,7200,2248,,car,Outer,0.07554032035939143
Vehicle Stoppage,7201,2248,,car,Outer,0.08012022216644489
Vehicle Stoppage,7202,2248,,car,Outer,0.08355333625894025
Vehicle Stoppage,7203,2248,,car,Outer,0.08271493214649861
Vehicle Stoppage,7204,2248,,car,Outer,0.07872293185596936
Vehicle Stoppage,7205,2248,,car,Outer,0.06368076632704274
Vehicle Stoppage,7206,2248,,car,Outer,0.06779564882792614
Vehicle Stoppage,7207,2248,,car,Outer,0.06844808251514051
Vehicle Stoppage,7208,2248,,car,Outer,0.06448643268160717
Vehicle Stoppage,7209,2248,,car,Outer,0.06334990134167198
Vehicle Stoppage,7210,2248,,car,Outer,0.06242707745842083
Vehicle Stoppage,7211,2248,,car,Outer,0.06436178990674289
Vehicle Stoppage,7212,2248,,car,Outer,0.060680557017882004
Vehicle Stoppage,7213,2248,,car,Outer,0.06122091146005525
Vehicle Stoppage,7214,2248,,car,Outer,0.05989273745621443
Vehicle Stoppage,7215,2248,,car,Outer,0.057465467891592646
Vehicle Stoppage,7216,2248,,car,Outer,0.05953906280753527
Vehicle Stoppage,7217,2248,,car,Outer,0.0654083328024759
Vehicle Stoppage,7218,2248,,car,Outer,0.06677244940842014
Vehicle Stoppage,7219,2248,,car,Outer,0.05398092255602554
Vehicle Stoppage,7220,2248,,car,Outer,0.045843647324356675
Vehicle Stoppage,7221,2248,,car,Outer,0.04065464303126772
Vehicle Stoppage,7222,2248,,car,Outer,0.03896793553679824
Vehicle Stoppage,7223,2248,,car,Outer,0.04424319156661567
Vehicle Stoppage,7224,2248,,car,Outer,0.04504542152094725
Vehicle Stoppage,7225,2248,,car,Outer,0.0433202031389559
Vehicle Stoppage,7226,2248,,car,Outer,0.047752905670756796
Vehicle Stoppage,7227,2248,,car,Outer,0.05512721650872525
Vehicle Stoppage,7228,2248,,car,Outer,0.05151970496810637
Vehicle Stoppage,7229,2248,,car,Outer,0.04711910440574712
Vehicle Stoppage,7230,2248,,car,Outer,0.055052338733251195
Vehicle Stoppage,7231,2248,,car,Outer,0.05689586979737674
Vehicle Stoppage,7232,2248,,car,Outer,0.06664487977331408
Vehicle Stoppage,7233,2248,,car,Outer,0.07083784299369535
Vehicle Stoppage,7234,2248,,car,Outer,0.07588761427268807
Vehicle Stoppage,7235,2248,,car,Outer,0.0809298461632082
Vehicle Stoppage,7236,2248,,car,Outer,0.08132035415564928
Vehicle Stoppage,7237,2248,,car,Outer,0.09168560410445643
Vehicle Stoppage,7238,2248,,car,Outer,0.08840192305600618
Vehicle Stoppage,7239,2248,,car,Outer,0.08499488219887515
Vehicle Stoppage,7240,2248,,car,Outer,0.08353017418873596
Vehicle Stoppage,7241,2248,,car,Outer,0.08866910397652739
Vehicle Stoppage,7242,2248,,car,Outer,0.09284934033152582
Vehicle Stoppage,7243,2248,,car,Outer,0.08066975889389538
Vehicle Stoppage,7244,2248,,car,Outer,0.07748509534097459
Vehicle Stoppage,7245,2248,,car,Outer,0.08913461729316545
Vehicle Stoppage,7246,2248,,car,Outer,0.09328156302292709
Vehicle Stoppage,7247,2248,,car,Outer,0.09980801571015903
Vehicle Stoppage,7248,2248,,car,Outer,0.10389056742553177
Vehicle Stoppage,7249,2248,,car,Outer,0.10810115633054498
Vehicle Stoppage,7250,2248,,car,Outer,0.10820226430162928
Vehicle Stoppage,7251,2248,,car,Outer,0.10463981077964535
Vehicle Stoppage,7252,2248,,car,Outer,0.10195096860746206
Vehicle Stoppage,7253,2248,,car,Outer,0.09883238335687929
Vehicle Stoppage,7254,2248,,car,Outer,0.09709479903681599
Vehicle Stoppage,7255,2248,,car,Outer,0.09714617851464928
Vehicle Stoppage,7256,2248,,car,Outer,0.09798959128396888
Vehicle Stoppage,7257,2248,,car,Outer,0.09484819450047925
Vehicle Stoppage,7258,2248,,car,Outer,0.0979894382063725
Vehicle Stoppage,7259,2248,,car,Outer,0.09142483251283567
Vehicle Stoppage,7260,2248,,car,Outer,0.08739364965488237
Vehicle Stoppage,7261,2248,,car,Outer,0.08504851556611775
Vehicle Stoppage,7262,2248,,car,Outer,0.08108594206149426
Vehicle Stoppage,7263,2248,,car,Outer,0.0778122098388115
Vehicle Stoppage,7264,2248,,car,Outer,0.07761604215624372
Vehicle Stoppage,7265,2248,,car,Outer,0.0741096484946488
Vehicle Stoppage,7266,2248,,car,Outer,0.07049886523909857
Vehicle Stoppage,7267,2248,,car,Outer,0.0678251428306699
Vehicle Stoppage,7268,2248,,car,Outer,0.0651263387578335
Vehicle Stoppage,7269,2248,,car,Outer,0.06601128691368048
Vehicle Stoppage,7270,2248,,car,Outer,0.06975937213020317
Vehicle Stoppage,7271,2248,,car,Outer,0.07318558601254263
Vehicle Stoppage,7272,2248,,car,Outer,0.0739138011470071
Vehicle Stoppage,7273,2248,,car,Outer,0.07760315715226931
Vehicle Stoppage,7274,2248,,car,Outer,0.0802286731786094
Vehicle Stoppage,7275,2248,,car,Outer,0.08247381402603227
Vehicle Stoppage,7276,2248,,car,Outer,0.08714321545594073
Vehicle Stoppage,7277,2248,,car,Outer,0.09629060182593335
Vehicle Stoppage,7278,2248,,car,Outer,0.09651802940384094
Vehicle Stoppage,7279,2248,,car,Outer,0.09920912256441167
Vehicle Stoppage,7280,2248,,car,Outer,0.10438055374446162
Vehicle Stoppage,7281,2248,,car,Outer,0.11230979476430102
Vehicle Stoppage,7282,2248,,car,Outer,0.11370598049355311
Vehicle Stoppage,7283,2248,,car,Outer,0.11569896283026573
Vehicle Stoppage,7284,2248,,car,Outer,0.12022121277045797
Vehicle Stoppage,7285,2248,,car,Outer,0.11660570311952953
Vehicle Stoppage,7286,2248,,car,Outer,0.11353413583588329
Vehicle Stoppage,7287,2248,,car,Outer,0.10967447287313092
Vehicle Stoppage,7288,2248,,car,Outer,0.11059425844048429
Vehicle Stoppage,7289,2248,,car,Outer,0.10609731382085093
Vehicle Stoppage,7290,2248,,car,Outer,0.09995624042550194
Vehicle Stoppage,7291,2248,,car,Outer,0.09167600558488842
Vehicle Stoppage,7292,2248,,car,Outer,0.08580052447391961
Vehicle Stoppage,7293,2248,,car,Outer,0.0834302702860325
Vehicle Stoppage,7294,2248,,car,Outer,0.085028112998002
Vehicle Stoppage,7295,2248,,car,Outer,0.08808092869628639
Vehicle Stoppage,7296,2248,,car,Outer,0.08584975247489314
Vehicle Stoppage,7297,2248,,car,Outer,0.08675540328993955
Vehicle Stoppage,7298,2248,,car,Outer,0.09073725805864255
Vehicle Stoppage,7299,2248,,car,Outer,0.09375126665811374
Vehicle Stoppage,7300,2248,,car,Outer,0.09610020811631693
Vehicle Stoppage,7301,2248,,car,Outer,0.09325245305084988
Vehicle Stoppage,7302,2248,,car,Outer,0.08758567234428215
Vehicle Stoppage,7303,2248,,car,Outer,0.0855484073492889
Vehicle Stoppage,7304,2248,,car,Outer,0.0844999999999965
Vehicle Stoppage,7305,2248,,car,Outer,0.08156059097382597
Vehicle Stoppage,7306,2248,,car,Outer,0.08127299674553869
Vehicle Stoppage,7307,2248,,car,Outer,0.0769171632342167
Vehicle Stoppage,7308,2248,,car,Outer,0.0833887882151996
Vehicle Stoppage,7309,2248,,car,Outer,0.08464189270095708
Vehicle Stoppage,7310,2248,,car,Outer,0.08460130022641477
Vehicle Stoppage,7311,2248,,car,Outer,0.08156273658969834
Vehicle Stoppage,7312,2248,,car,Outer,0.08470731963650076
Vehicle Stoppage,7313,2248,,car,Outer,0.07921073159616188
Vehicle Stoppage,7314,2248,,car,Outer,0.07627745407393041
Vehicle Stoppage,7315,2248,,car,Outer,0.08228207581241649
Vehicle Stoppage,7316,2248,,car,Outer,0.07792900615303591
Vehicle Stoppage,7317,2248,,car,Outer,0.07326117662172996
Vehicle Stoppage,7318,2248,,car,Outer,0.07700649323271197
Vehicle Stoppage,7319,2248,,car,Outer,0.08283990584253419
Vehicle Stoppage,7320,2248,,car,Outer,0.08061966261402977
Vehicle Stoppage,7321,2248,,car,Outer,0.08078539471958637
Vehicle Stoppage,7322,2248,,car,Outer,0.0795998115575658
Vehicle Stoppage,7323,2248,,car,Outer,0.07191230770876815
Vehicle Stoppage,7324,2248,,car,Outer,0.0664900744472429
Vehicle Stoppage,7325,2248,,car,Outer,0.06964402343345598
Vehicle Stoppage,7326,2248,,car,Outer,0.0689992753585144
Vehicle Stoppage,7327,2248,,car,Outer,0.06769180157153756
Vehicle Stoppage,7328,2248,,car,Outer,0.07343766063812479
Vehicle Stoppage,7329,2248,,car,Outer,0.08012047179091912
Vehicle Stoppage,7330,2248,,car,Outer,0.08535033684760418
Vehicle Stoppage,7331,2248,,car,Outer,0.0656454872782597
Vehicle Stoppage,7332,2248,,car,Outer,0.06349125924093885
Vehicle Stoppage,7333,2248,,car,Outer,0.06156005198178733
Vehicle Stoppage,7334,2248,,car,Outer,0.06872037543553265
Vehicle Stoppage,7335,2248,,car,Outer,0.05989273745622442
Vehicle Stoppage,7336,2248,,car,Outer,0.053445299138461355
Vehicle Stoppage,7337,2248,,car,Outer,0.05040734073525384
Vehicle Stoppage,7338,2248,,car,Outer,0.04847308531546301
Vehicle Stoppage,7339,2248,,car,Outer,0.046875686661641554
Vehicle Stoppage,7340,2248,,car,Outer,0.04868151599940172
Vehicle Stoppage,7341,2248,,car,Outer,0.0502594269764331
Vehicle Stoppage,7342,2248,,car,Outer,0.03993219252682867
Vehicle Stoppage,7343,2248,,car,Outer,0.045426203891584256
Vehicle Stoppage,7344,2248,,car,Outer,0.04817686166615396
Vehicle Stoppage,7345,2248,,car,Outer,0.05160968901282055
Vehicle Stoppage,7346,2248,,car,Outer,0.05808562644923432
Vehicle Stoppage,7347,2248,,car,Outer,0.06271594693536954
Vehicle Stoppage,7348,2248,,car,Outer,0.060248900404896784
Vehicle Stoppage,7349,2248,,car,Outer,0.0643939438146136
Vehicle Stoppage,7350,2248,,car,Outer,0.07072481884034873
Vehicle Stoppage,7351,2248,,car,Outer,0.084221434326423
Vehicle Stoppage,7352,2248,,car,Outer,0.0976526497336365
Vehicle Stoppage,7353,2248,,car,Outer,0.1029773761561311
Vehicle Stoppage,7354,2248,,car,Outer,0.09827085020493116
Vehicle Stoppage,7355,2248,,car,Outer,0.09904670615421679
Vehicle Stoppage,7356,2248,,car,Outer,0.10110534110520228
Vehicle Stoppage,7357,2248,,car,Outer,0.09574909921247073
Vehicle Stoppage,7358,2248,,car,Outer,0.09614041813930312
Vehicle Stoppage,7359,2248,,car,Outer,0.09465880835928517
Vehicle Stoppage,7360,2248,,car,Outer,0.09171968163921683
Vehicle Stoppage,7361,2248,,car,Outer,0.09161577375103376
Vehicle Stoppage,7362,2248,,car,Outer,0.0848248194810949
Vehicle Stoppage,7363,2248,,car,Outer,0.08785949009640236
Vehicle Stoppage,7364,2248,,car,Outer,0.09004854246460339
Vehicle Stoppage,7365,2248,,car,Outer,0.08609907084283556
Vehicle Stoppage,7366,2248,,car,Outer,0.09350903699643057
Vehicle Stoppage,7367,2248,,car,Outer,0.09451899280038534
Vehicle Stoppage,7368,2248,,car,Outer,0.10172167910529299
Vehicle Stoppage,7369,2248,,car,Outer,0.0961067115242242
Vehicle Stoppage,7370,2248,,car,Outer,0.09057328524460194
Vehicle Stoppage,7371,2248,,car,Outer,0.08242536017513098
Vehicle Stoppage,7372,2248,,car,Outer,0.07826832053902867
Vehicle Stoppage,7373,2248,,car,Outer,0.07799416644852929
Vehicle Stoppage,7374,2248,,car,Outer,0.07663863255564728
Vehicle Stoppage,7375,2248,,car,Outer,0.07883964738632632
Vehicle Stoppage,7376,2248,,car,Outer,0.08440722717871842
Vehicle Stoppage,7377,2248,,car,Outer,0.08671268649973546
Vehicle Stoppage,7378,2248,,car,Outer,0.08579067548399445
Vehicle Stoppage,7379,2248,,car,Outer,0.09138807362014212
Vehicle Stoppage,7380,2248,,car,Outer,0.09814040961805517
Vehicle Stoppage,7381,2248,,car,Outer,0.10422753954689536
Vehicle Stoppage,7382,2248,,car,Outer,0.10997040510974125
Vehicle Stoppage,7383,2248,,car,Outer,0.11373869174559653
Vehicle Stoppage,7384,2248,,car,Outer,0.11705233872075942
Vehicle Stoppage,7385,2248,,car,Outer,0.11601004266872801
Vehicle Stoppage,7386,2248,,car,Outer,0.11591225129381161
Vehicle Stoppage,7387,2248,,car,Outer,0.11248222081733725
Vehicle Stoppage,7388,2248,,car,Outer,0.09237250673225396
Vehicle Stoppage,7389,2248,,car,Outer,0.07881332374668308
Vehicle Stoppage,7390,2248,,car,Outer,0.06954315207121464
Vehicle Stoppage,7391,2248,,car,Outer,0.0670454323574709
Vehicle Stoppage,7392,2248,,car,Outer,0.0699843553946188
Vehicle Stoppage,7393,2248,,car,Outer,0.06902383646248555
Vehicle Stoppage,7394,2248,,car,Outer,0.06575902979819512
Vehicle Stoppage,7395,2248,,car,Outer,0.06558124731963991
Vehicle Stoppage,7396,2248,,car,Outer,0.05681663488802751
Vehicle Stoppage,7397,2248,,car,Outer,0.06059570941906959
Vehicle Stoppage,7398,2248,,car,Outer,0.05238110346298705
Vehicle Stoppage,7399,2248,,car,Outer,0.04399147644714745
Vehicle Stoppage,7400,2248,,car,Outer,0.0382001308898286
Vehicle Stoppage,7401,2248,,car,Outer,0.03386148254284814
Vehicle Stoppage,7402,2248,,car,Outer,0.02572663988942047
Vehicle Stoppage,7403,2248,,car,Outer,0.01897182120936576
Vehicle Stoppage,7404,2248,,car,Outer,0.021435717855953388
Vehicle Stoppage,7405,2248,,car,Outer,0.022143396306807426
Vehicle Stoppage,7406,2248,,car,Outer,0.028595279330684138
Vehicle Stoppage,7407,2248,,car,Outer,0.03811771241824481
Vehicle Stoppage,7408,2248,,car,Outer,0.04669946466502823
Vehicle Stoppage,7409,2248,,car,Outer,0.05295592506981746
Vehicle Stoppage,7410,2248,,car,Outer,0.06062953075853437
Vehicle Stoppage,7411,2248,,car,Outer,0.058040847685054485
Vehicle Stoppage,7412,2248,,car,Outer,0.04512405123655835
Vehicle Stoppage,7413,2248,,car,Outer,0.029585300404085753
Vehicle Stoppage,7414,2248,,car,Outer,0.015620499351816933
Vehicle Stoppage,7415,2248,,car,Outer,0.03338038346095122
Vehicle Stoppage,7416,2248,,car,Outer,0.04003710778765187
Vehicle Stoppage,7417,2248,,car,Outer,0.052552449990461006
Vehicle Stoppage,7418,2248,,car,Outer,0.06400195309520365
Vehicle Stoppage,7419,2248,,car,Outer,0.0709524488654227
Vehicle Stoppage,7420,2248,,car,Outer,0.07906889401022286
Vehicle Stoppage,7421,2248,,car,Outer,0.06778038064218392
Vehicle Stoppage,7422,2248,,car,Outer,0.0676947560746061
Vehicle Stoppage,7423,2248,,car,Outer,0.05903388857258645
Vehicle Stoppage,7424,2248,,car,Outer,0.06264982043071306
Vehicle Stoppage,7425,2248,,car,Outer,0.07307701416997867
Vehicle Stoppage,7426,2248,,car,Outer,0.08100098764829904
Vehicle Stoppage,7427,2248,,car,Outer,0.08919714120979397
Vehicle Stoppage,7428,2248,,car,Outer,0.09987612327277864
Vehicle Stoppage,7429,2248,,car,Outer,0.1036062739413082
Vehicle Stoppage,7430,2248,,car,Outer,0.10925314640777797
Vehicle Stoppage,7431,2248,,car,Outer,0.10998445344683952
Vehicle Stoppage,7432,2248,,car,Outer,0.10208374013524078
Vehicle Stoppage,7433,2248,,car,Outer,0.11088430907933534
Vehicle Stoppage,7434,2248,,car,Outer,0.11808615498863331
Vehicle Stoppage,7435,2248,,car,Outer,0.12022620346663357
Vehicle Stoppage,7436,2248,,car,Outer,0.12170147903784548
Vehicle Stoppage,7437,2248,,car,Outer,0.12246019761538858
Vehicle Stoppage,7438,2248,,car,Outer,0.11709436365598509
Vehicle Stoppage,7439,2248,,car,Outer,0.11902310700027888
Vehicle Stoppage,7440,2248,,car,Outer,0.12252754792290826
Vehicle Stoppage,7441,2248,,car,Outer,0.13685718833879865
Vehicle Stoppage,7442,2248,,car,Outer,0.15033712116440046
Vehicle Stoppage,7443,2248,,car,Outer,0.15549180042690763
Vehicle Stoppage,7444,2248,,car,Outer,0.15091418091086992
Vehicle Stoppage,7445,2248,,car,Outer,0.1576784703122138
Vehicle Stoppage,7446,2248,,car,Outer,0.15361002571446838
Vehicle Stoppage,7447,2248,,car,Outer,0.14757808102831768
Vehicle Stoppage,7448,2248,,car,Outer,0.14207846423719855
Vehicle Stoppage,7449,2248,,car,Outer,0.13614584092068177
Vehicle Stoppage,7450,2248,,car,Outer,0.1340152603250829
Vehicle Stoppage,7451,2248,,car,Outer,0.13439680055715522
Vehicle Stoppage,7452,2248,,car,Outer,0.12319549504750756
Vehicle Stoppage,7453,2248,,car,Outer,0.12523513883890683
Vehicle Stoppage,7454,2248,,car,Outer,0.12489231361456545
Vehicle Stoppage,7455,2248,,car,Outer,0.11477325472425534
Vehicle Stoppage,7456,2248,,car,Outer,0.11775202758339316
Vehicle Stoppage,7457,2248,,car,Outer,0.11710653269565716
Vehicle Stoppage,7458,2248,,car,Outer,0.12085462341176813
Vehicle Stoppage,7459,2248,,car,Outer,0.11929199470208188
Vehicle Stoppage,7460,2248,,car,Outer,0.11699999999999787
Vehicle Stoppage,7461,2248,,car,Outer,0.11496195022702184
Vehicle Stoppage,7462,2248,,car,Outer,0.11258499011857784
Vehicle Stoppage,7463,2248,,car,Outer,0.11463721036382814
Vehicle Stoppage,7464,2248,,car,Outer,0.11227755786443079
Vehicle Stoppage,7465,2248,,car,Outer,0.11647424608041307
Vehicle Stoppage,7466,2248,,car,Outer,0.12596543176602729
Vehicle Stoppage,7467,2248,,car,Outer,0.12751666557748906
Vehicle Stoppage,7468,2248,,car,Outer,0.12480677064967072
Vehicle Stoppage,7469,2248,,car,Outer,0.13094323197477992
Vehicle Stoppage,7470,2248,,car,Outer,0.13394267430509213
Vehicle Stoppage,7471,2248,,car,Outer,0.13666967476364217
Vehicle Stoppage,7472,2248,,car,Outer,0.1410258486944878
Vehicle Stoppage,7473,2248,,car,Outer,0.14476974822109426
Vehicle Stoppage,7474,2248,,car,Outer,0.1438738336182118
Vehicle Stoppage,7475,2248,,car,Outer,0.14010799406172286
Vehicle Stoppage,7476,2248,,car,Outer,0.1354967158273614
Vehicle Stoppage,7477,2248,,car,Outer,0.13184119234897787
Vehicle Stoppage,7478,2248,,car,Outer,0.11277517457313488
Vehicle Stoppage,7479,2248,,car,Outer,0.10410494704864295
Vehicle Stoppage,7480,2248,,car,Outer,0.09702752186879755
Vehicle Stoppage,7481,2248,,car,Outer,0.09214732768778901
Vehicle Stoppage,7482,2248,,car,Outer,0.08820005668932895
Vehicle Stoppage,7483,2248,,car,Outer,0.0865332306111331
Vehicle Stoppage,7484,2248,,car,Outer,0.08474963126763105
Vehicle Stoppage,7485,2248,,car,Outer,0.08223442101699509
Vehicle Stoppage,7486,2248,,car,Outer,0.07916375433239463
Vehicle Stoppage,7487,2248,,car,Outer,0.07373092973780226
Vehicle Stoppage,7488,2248,,car,Outer,0.06885709839950864
Vehicle Stoppage,7489,2248,,car,Outer,0.06625103772772374
Vehicle Stoppage,7490,2248,,car,Outer,0.0657599422140816
Vehicle Stoppage,7491,2248,,car,Outer,0.06166360352752524
Vehicle Stoppage,7492,2248,,car,Outer,0.05903558249055583
Vehicle Stoppage,7493,2248,,car,Outer,0.05069516742254953
Vehicle Stoppage,7494,2248,,car,Outer,0.04415302934114521
Vehicle Stoppage,7495,2248,,car,Outer,0.04165009003591299
Vehicle Stoppage,7496,2248,,car,Outer,0.04114097713958683
Vehicle Stoppage,7497,2248,,car,Outer,0.02828798331447662
Vehicle Stoppage,7498,2248,,car,Outer,0.02152324325002884
Vehicle Stoppage,7499,2248,,car,Outer,0.019538679586910968
Vehicle Stoppage,7500,2248,,car,Outer,0.018815153467351235
Vehicle Stoppage,7501,2248,,car,Outer,0.018168654325511624
Vehicle Stoppage,7502,2248,,car,Outer,0.018399184764549027
Vehicle Stoppage,7503,2248,,car,Outer,0.021351580737739084
Vehicle Stoppage,7504,2248,,car,Outer,0.027111621124532987
Vehicle Stoppage,7505,2248,,car,Outer,0.03301514803844453
Vehicle Stoppage,7506,2248,,car,Outer,0.03975185530261579
Vehicle Stoppage,7507,2248,,car,Outer,0.04678129968266853
Vehicle Stoppage,7508,2248,,car,Outer,0.05046909945699594
Vehicle Stoppage,7509,2248,,car,Outer,0.05486209985044711
Vehicle Stoppage,7510,2248,,car,Outer,0.0629784883908789
Vehicle Stoppage,7511,2248,,car,Outer,0.06650360892462348
Vehicle Stoppage,7512,2248,,car,Outer,0.06220755581117235
Vehicle Stoppage,7513,2248,,car,Outer,0.0682469046917176
Vehicle Stoppage,7514,2248,,car,Outer,0.06458746008320836
Vehicle Stoppage,7515,2248,,car,Outer,0.06684743824560699
Vehicle Stoppage,7516,2248,,car,Outer,0.06740511850000538
Vehicle Stoppage,7517,2248,,car,Outer,0.0706753846823638
Vehicle Stoppage,7518,2248,,car,Outer,0.07809660684050303
Vehicle Stoppage,7519,2248,,car,Outer,0.08173328575311274
Vehicle Stoppage,7520,2248,,car,Outer,0.08982393890272072
Vehicle Stoppage,7521,2248,,car,Outer,0.09596426418204165
Vehicle Stoppage,7522,2248,,car,Outer,0.06315963901100326
Vehicle Stoppage,7523,2248,,car,Outer,0.0527683617331484
Vehicle Stoppage,7524,2248,,car,Outer,0.04997039123320849
Vehicle Stoppage,7525,2248,,car,Outer,0.04178923306307669
Vehicle Stoppage,7526,2248,,car,Outer,0.03233852192045794
Vehicle Stoppage,7527,2248,,car,Outer,0.0512969784685221
Vehicle Stoppage,7528,2248,,car,Outer,0.053421812024682526
Vehicle Stoppage,7529,2248,,car,Outer,0.05756813354626373
Vehicle Stoppage,7530,2248,,car,Outer,0.05719248202342386
Vehicle Stoppage,7531,2248,,car,Outer,0.06332400808540133
Vehicle Stoppage,7532,2248,,car,Outer,0.07089351169183279
Vehicle Stoppage,7533,2248,,car,Outer,0.07000714249274742
Vehicle Stoppage,7534,2248,,car,Outer,0.07026023057177805
Vehicle Stoppage,7535,2248,,car,Outer,0.08173940298289269
Vehicle Stoppage,7536,2248,,car,Outer,0.08400505937144369
Vehicle Stoppage,7537,2248,,car,Outer,0.08422143432642426
Vehicle Stoppage,7538,2248,,car,Outer,0.08284020762890759
Vehicle Stoppage,7539,2248,,car,Outer,0.07897138722347556
Vehicle Stoppage,7540,2248,,car,Outer,0.0784179826315426
Vehicle Stoppage,7541,2248,,car,Outer,0.07802563681252038
Vehicle Stoppage,7542,2248,,car,Outer,0.07480327532936301
Vehicle Stoppage,7543,2248,,car,Outer,0.07410431836269876
Vehicle Stoppage,7544,2248,,car,Outer,0.07231168646906101
Vehicle Stoppage,7545,2248,,car,Outer,0.06771063431987116
Vehicle Stoppage,7546,2248,,car,Outer,0.06220514448178416
Vehicle Stoppage,7547,2248,,car,Outer,0.05630435151922114
Vehicle Stoppage,7548,2248,,car,Outer,0.05411330705104095
Vehicle Stoppage,7549,2248,,car,Outer,0.05710735504293876
Vehicle Stoppage,7550,2248,,car,Outer,0.05479726270536197
Vehicle Stoppage,7551,2248,,car,Outer,0.05581442465886413
Vehicle Stoppage,7552,2248,,car,Outer,0.051952767010044365
Vehicle Stoppage,7553,2248,,car,Outer,0.05146901980803949
Vehicle Stoppage,7554,2248,,car,Outer,0.04593353894487542
Vehicle Stoppage,7555,2248,,car,Outer,0.04946402733300953
Vehicle Stoppage,7556,2248,,car,Outer,0.056904832835188913
Vehicle Stoppage,7557,2248,,car,Outer,0.06196402181911847
Vehicle Stoppage,7558,2248,,car,Outer,0.06208776046855219
Vehicle Stoppage,7559,2248,,car,Outer,0.0557398421239217
Vehicle Stoppage,7560,2248,,car,Outer,0.05142956348249288
Vehicle Stoppage,7561,2248,,car,Outer,0.04911303289352011
Vehicle Stoppage,7562,2248,,car,Outer,0.04982710105956724
Vehicle Stoppage,7563,2248,,car,Outer,0.04597488444792401
Vehicle Stoppage,7564,2248,,car,Outer,0.040920654931224966
Vehicle Stoppage,7565,2248,,car,Outer,0.027018512172215108
Vehicle Stoppage,7566,2248,,car,Outer,0.02445730974575753
Vehicle Stoppage,7567,2248,,car,Outer,0.01913138782211423
Vehicle Stoppage,7568,2248,,car,Outer,0.01301883251294055
Vehicle Stoppage,7569,2248,,car,Outer,0.009518928511129237
Vehicle Stoppage,7570,2248,,car,Outer,0.011335784048753288
Vehicle Stoppage,7571,2248,,car,Outer,0.023076611536357542
Vehicle Stoppage,7572,2248,,car,Outer,0.03251891757115971
Vehicle Stoppage,7573,2248,,car,Outer,0.037399598928326526
Vehicle Stoppage,7574,2248,,car,Outer,0.03603734174436184
Vehicle Stoppage,7575,2248,,car,Outer,0.03690867106791698
Vehicle Stoppage,7576,2248,,car,Outer,0.04150975788895831
Vehicle Stoppage,7577,2248,,car,Outer,0.061708103195611395
Vehicle Stoppage,7578,2248,,car,Outer,0.07701097324408265
Vehicle Stoppage,7579,2248,,car,Outer,0.09031721873485264
Vehicle Stoppage,7580,2248,,car,Outer,0.08160637230020214
Vehicle Stoppage,7581,2248,,car,Outer,0.08607124955523403
Vehicle Stoppage,7582,2248,,car,Outer,0.08858154435321075
Vehicle Stoppage,7583,2248,,car,Outer,0.08951793116465456
Vehicle Stoppage,7584,2248,,car,Outer,0.08523719845231595
Vehicle Stoppage,7585,2248,,car,Outer,0.09544862492461594
Vehicle Stoppage,7586,2248,,car,Outer,0.10234378339693978
Vehicle Stoppage,7587,2248,,car,Outer,0.09786158592624869
Vehicle Stoppage,7588,2248,,car,Outer,0.08561687917695389
Vehicle Stoppage,7589,2248,,car,Outer,0.09040984459670218
Vehicle Stoppage,7590,2248,,car,Outer,0.09332438052299284
Vehicle Stoppage,7591,2248,,car,Outer,0.09876892223771369
Vehicle Stoppage,7592,2248,,car,Outer,0.0999062060134422
Vehicle Stoppage,7593,2248,,car,Outer,0.10464501899278095
Vehicle Stoppage,7594,2248,,car,Outer,0.10994271235511698
Vehicle Stoppage,7595,2248,,car,Outer,0.10949378977823648
Vehicle Stoppage,7596,2248,,car,Outer,0.11511355263391576
Vehicle Stoppage,7597,2248,,car,Outer,0.11884653970562592
Vehicle Stoppage,7598,2248,,car,Outer,0.11249537768282362
Vehicle Stoppage,7599,2248,,car,Outer,0.10708146431573036
Vehicle Stoppage,7600,2248,,car,Outer,0.10583973733905784
Vehicle Stoppage,7601,2248,,car,Outer,0.10507111877199803
Vehicle Stoppage,7602,2248,,car,Outer,0.10133553177439535
Vehicle Stoppage,7603,2248,,car,Outer,0.10719748131370146
Vehicle Stoppage,7604,2248,,car,Outer,0.10958690615214832
Vehicle Stoppage,7605,2248,,car,Outer,0.10687249412267003
Vehicle Stoppage,7606,2248,,car,Outer,0.10532430868512715
Vehicle Stoppage,7607,2248,,car,Outer,0.10272803901564859
Vehicle Stoppage,7608,2248,,car,Outer,0.10283472176264379
Vehicle Stoppage,7609,2248,,car,Outer,0.10024095969213723
Vehicle Stoppage,7610,2248,,car,Outer,0.10575008274228653
Vehicle Stoppage,7611,2248,,car,Outer,0.10931321969460531
Vehicle Stoppage,7612,2248,,car,Outer,0.10468400068778141
Vehicle Stoppage,7613,2248,,car,Outer,0.10870018399248348
